city,body_type,Kms_Driven,oem,model,modelYear,variantName,price,Insurance Validity,Fuel Type,Seating_Capacity,Ownership,Transmission,Color
0.0,2.0,39248,20.0,148.0,2016,174.0,704000,4.0,4.0,5,3.0,1.0,9.0
0.0,8.0,66000,1.0,15.0,2014,733.0,1975000,1.0,1.0,5,1.0,0.0,56.0
0.0,2.0,96198,8.0,57.0,2015,1442.0,359000,1.0,4.0,5,1.0,1.0,135.0
0.0,8.0,50000,8.0,59.0,2013,301.0,520000,4.0,4.0,5,3.0,0.0,85.0
0.0,2.0,81207,20.0,173.0,2015,1745.0,335000,1.0,4.0,5,4.0,1.0,14.0
0.0,2.0,48148,20.0,168.0,2021,1972.0,766000,4.0,4.0,5,1.0,1.0,113.0
0.0,2.0,120000,20.0,151.0,2015,1728.0,350000,4.0,4.0,5,1.0,1.0,85.0
0.0,8.0,90000,29.0,260.0,2018,1388.0,480000,4.0,1.0,5,4.0,1.0,135.0
0.0,7.0,60000,17.0,136.0,2017,968.0,822000,4.0,1.0,7,3.0,1.0,85.0
0.0,8.0,120000,5.0,41.0,2009,1066.0,190000,4.0,4.0,5,2.0,1.0,113.0
0.0,8.0,70000,8.0,64.0,2008,532.0,600000,4.0,4.0,5,4.0,0.0,9.0
0.0,7.0,30000,17.0,138.0,2022,1803.0,994999,4.0,1.0,5,1.0,1.0,135.0
0.0,2.0,30000,20.0,163.0,2001,731.0,120000,4.0,4.0,5,4.0,1.0,9.0
0.0,7.0,120000,24.0,216.0,2013,1869.0,575000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,64389,21.0,194.0,2018,1378.0,3795000,1.0,1.0,5,3.0,0.0,113.0
0.0,2.0,60000,20.0,146.0,2014,1224.0,260000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,67245,20.0,168.0,2015,1728.0,539000,1.0,4.0,5,1.0,1.0,113.0
0.0,8.0,30518,9.0,81.0,2018,1704.0,1006000,5.0,4.0,5,3.0,0.0,113.0
0.0,8.0,20000,21.0,179.0,2022,759.0,3900000,4.0,4.0,5,1.0,0.0,85.0
0.0,8.0,102407,20.0,153.0,2018,183.0,796000,4.0,1.0,5,1.0,1.0,135.0
0.0,2.0,53606,9.0,85.0,2015,832.0,636000,5.0,4.0,5,1.0,1.0,107.0
0.0,7.0,90000,28.0,238.0,2015,1063.0,1400000,4.0,1.0,5,1.0,1.0,14.0
0.0,2.0,44253,20.0,148.0,2016,174.0,615000,1.0,4.0,5,3.0,1.0,9.0
0.0,5.0,40000,20.0,154.0,2021,885.0,500000,4.0,0.0,5,1.0,1.0,85.0
0.0,2.0,34702,29.0,256.0,2021,1885.0,718000,4.0,4.0,5,1.0,1.0,107.0
0.0,2.0,42762,20.0,168.0,2012,1728.0,436000,4.0,4.0,5,1.0,1.0,113.0
0.0,2.0,50000,20.0,147.0,2015,1224.0,280000,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,80000,17.0,139.0,2016,797.0,900000,4.0,1.0,7,3.0,0.0,85.0
0.0,4.0,20000,20.0,155.0,2022,1966.0,1300000,4.0,0.0,7,1.0,1.0,85.0
0.0,8.0,50000,20.0,166.0,2014,1139.0,300000,4.0,0.0,5,3.0,1.0,54.0
0.0,8.0,28000,11.0,93.0,2019,1362.0,3675000,1.0,4.0,5,1.0,0.0,8.0
0.0,8.0,40000,20.0,169.0,2020,1729.0,670000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,10000,20.0,148.0,2020,812.0,900000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,60000,20.0,148.0,2016,174.0,600000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,110000,2.0,31.0,2008,7.0,110000,4.0,4.0,5,2.0,1.0,113.0
0.0,2.0,57459,9.0,85.0,2016,843.0,605000,4.0,4.0,5,1.0,1.0,107.0
0.0,2.0,70381,9.0,73.0,2017,92.0,559000,5.0,4.0,5,1.0,1.0,107.0
0.0,2.0,90000,31.0,281.0,2012,1177.0,268000,4.0,1.0,5,4.0,1.0,8.0
0.0,8.0,80648,20.0,153.0,2020,819.0,780000,1.0,4.0,5,1.0,1.0,135.0
0.0,7.0,81853,9.0,69.0,2016,418.0,864000,1.0,4.0,5,3.0,1.0,135.0
0.0,2.0,40000,9.0,77.0,2009,1108.0,240000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,90802,8.0,57.0,2012,1442.0,341000,1.0,4.0,5,1.0,1.0,107.0
0.0,2.0,16502,9.0,76.0,2021,1286.0,513000,5.0,4.0,5,1.0,1.0,135.0
0.0,2.0,31530,20.0,161.0,2021,70.0,661000,4.0,4.0,5,1.0,1.0,113.0
0.0,4.0,120000,20.0,155.0,2017,1472.0,800000,4.0,1.0,7,3.0,1.0,85.0
0.0,2.0,80000,20.0,168.0,2015,1688.0,520000,4.0,1.0,5,3.0,1.0,85.0
0.0,8.0,71086,8.0,59.0,2014,2008.0,600000,1.0,4.0,5,1.0,0.0,128.0
0.0,2.0,110000,20.0,164.0,2011,1690.0,300000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,50000,6.0,49.0,2020,640.0,3750000,1.0,1.0,7,1.0,0.0,49.0
0.0,2.0,18000,9.0,87.0,2021,1321.0,1295000,1.0,4.0,5,1.0,0.0,135.0
0.0,8.0,60000,8.0,59.0,2014,2011.0,630000,4.0,4.0,5,3.0,1.0,85.0
0.0,4.0,120000,2.0,32.0,2016,1323.0,475000,4.0,1.0,10,4.0,1.0,135.0
0.0,2.0,70000,9.0,84.0,2011,1566.0,275000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,25000,8.0,62.0,2016,160.0,575000,1.0,4.0,5,2.0,0.0,113.0
0.0,2.0,69210,8.0,57.0,2012,1442.0,338000,4.0,4.0,5,1.0,1.0,113.0
0.0,2.0,71165,8.0,62.0,2018,170.0,604000,1.0,4.0,5,3.0,1.0,107.0
0.0,7.0,10000,1.0,22.0,2022,2061.0,13000000,4.0,4.0,7,1.0,0.0,85.0
0.0,8.0,86543,20.0,169.0,2010,1690.0,327000,4.0,1.0,5,4.0,1.0,8.0
0.0,2.0,67225,20.0,148.0,2016,83.0,621000,4.0,4.0,5,1.0,0.0,85.0
0.0,2.0,100000,29.0,245.0,2017,1200.0,240000,4.0,1.0,5,4.0,1.0,113.0
0.0,2.0,16247,9.0,73.0,2018,92.0,621000,5.0,4.0,5,1.0,1.0,113.0
0.0,8.0,80000,18.0,129.0,2007,223.0,140000,4.0,4.0,5,3.0,1.0,8.0
0.0,2.0,39481,20.0,148.0,2017,83.0,708000,5.0,4.0,5,3.0,0.0,135.0
0.0,2.0,61227,20.0,151.0,2018,1728.0,443000,4.0,4.0,5,3.0,1.0,9.0
0.0,8.0,80000,8.0,59.0,2006,1135.0,180000,4.0,4.0,5,2.0,1.0,8.0
0.0,7.0,112521,27.0,222.0,2016,450.0,700000,1.0,1.0,5,1.0,1.0,14.0
0.0,8.0,20000,8.0,59.0,2021,1949.0,1450000,4.0,4.0,5,1.0,0.0,135.0
0.0,8.0,60000,31.0,277.0,2016,113.0,520000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,40000,29.0,256.0,2018,129.0,470000,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,50000,27.0,222.0,2016,452.0,600000,4.0,1.0,5,1.0,1.0,8.0
0.0,7.0,100000,0.0,7.0,2016,680.0,1850000,4.0,1.0,5,3.0,0.0,85.0
0.0,2.0,20000,17.0,142.0,2017,1329.0,459999,4.0,2.0,4,3.0,0.0,9.0
0.0,8.0,110000,25.0,217.0,2003,382.0,75000,4.0,4.0,5,3.0,1.0,113.0
0.0,2.0,63359,20.0,148.0,2017,174.0,649000,4.0,4.0,5,3.0,1.0,9.0
0.0,2.0,125227,9.0,85.0,2017,844.0,657000,5.0,1.0,5,3.0,1.0,107.0
0.0,2.0,100000,31.0,281.0,2012,993.0,420000,4.0,1.0,5,3.0,1.0,85.0
0.0,2.0,71884,20.0,168.0,2015,1935.0,629000,4.0,1.0,5,3.0,1.0,113.0
0.0,2.0,79059,8.0,57.0,2012,1442.0,322000,4.0,4.0,5,3.0,1.0,14.0
0.0,2.0,80000,20.0,148.0,2016,85.0,620000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,69124,20.0,168.0,2013,1728.0,434999,4.0,4.0,5,1.0,1.0,113.0
0.0,4.0,120000,30.0,271.0,2012,580.0,960000,4.0,1.0,8,2.0,1.0,85.0
0.0,2.0,73340,20.0,164.0,2010,1769.0,317000,1.0,4.0,5,1.0,1.0,9.0
0.0,2.0,44268,9.0,73.0,2017,92.0,574000,1.0,4.0,5,3.0,1.0,113.0
0.0,2.0,10000,3.0,33.0,2022,1384.0,780000,4.0,4.0,5,1.0,1.0,54.0
0.0,2.0,60000,8.0,62.0,2018,170.0,800000,4.0,4.0,5,1.0,1.0,85.0
0.0,8.0,30000,8.0,59.0,2020,1677.0,925000,4.0,4.0,5,1.0,1.0,85.0
0.0,8.0,50000,20.0,153.0,2017,1983.0,775000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,80000,29.0,249.0,2011,1265.0,70000,4.0,4.0,4,3.0,1.0,84.0
0.0,7.0,70000,27.0,222.0,2014,450.0,500000,4.0,1.0,5,3.0,1.0,85.0
0.0,8.0,120000,20.0,169.0,2009,1690.0,350000,4.0,1.0,5,3.0,1.0,85.0
0.0,4.0,120000,30.0,271.0,2012,570.0,1125000,4.0,1.0,7,3.0,1.0,85.0
0.0,8.0,20000,8.0,55.0,2020,1718.0,830000,4.0,4.0,5,3.0,0.0,85.0
0.0,7.0,37354,13.0,102.0,2020,1150.0,1475000,4.0,1.0,5,1.0,0.0,83.0
0.0,7.0,80426,17.0,139.0,2014,1798.0,834000,1.0,1.0,7,3.0,1.0,85.0
0.0,8.0,89801,20.0,153.0,2016,1982.0,674000,1.0,4.0,5,1.0,1.0,113.0
0.0,8.0,120000,25.0,217.0,2004,251.0,65000,4.0,4.0,5,2.0,1.0,8.0
0.0,2.0,69199,9.0,73.0,2019,92.0,547000,5.0,4.0,5,3.0,1.0,107.0
0.0,2.0,78249,20.0,168.0,2012,1728.0,413000,4.0,4.0,5,4.0,1.0,107.0
0.0,4.0,26918,30.0,272.0,2018,548.0,2325000,1.0,1.0,8,1.0,1.0,49.0
0.0,2.0,29905,20.0,168.0,2021,1728.0,709000,5.0,4.0,5,1.0,1.0,85.0
0.0,4.0,37678,30.0,272.0,2018,602.0,2295000,1.0,1.0,7,3.0,0.0,135.0
0.0,2.0,60442,8.0,62.0,2017,170.0,528000,1.0,4.0,5,3.0,1.0,14.0
0.0,7.0,66463,27.0,222.0,2014,755.0,691000,1.0,1.0,5,1.0,1.0,8.0
0.0,8.0,40844,28.0,235.0,2020,34.0,1145000,1.0,4.0,5,1.0,0.0,113.0
0.0,2.0,62696,31.0,281.0,2021,37.0,855000,4.0,4.0,5,1.0,1.0,135.0
0.0,2.0,30000,20.0,168.0,2021,780.0,800000,4.0,4.0,5,1.0,0.0,85.0
0.0,8.0,44000,6.0,47.0,2017,157.0,550000,1.0,4.0,5,1.0,1.0,56.0
0.0,2.0,70000,9.0,85.0,2012,119.0,400000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,120000,29.0,245.0,2012,1200.0,130000,4.0,1.0,5,1.0,1.0,113.0
0.0,8.0,120000,9.0,81.0,2012,396.0,375000,4.0,1.0,5,2.0,1.0,8.0
0.0,8.0,40000,20.0,169.0,2020,1729.0,650000,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,10000,12.0,96.0,2021,227.0,2550000,4.0,4.0,5,1.0,0.0,85.0
0.0,7.0,80000,13.0,103.0,2021,1130.0,1300000,4.0,1.0,5,1.0,1.0,85.0
0.0,2.0,79415,20.0,148.0,2016,69.0,609000,5.0,4.0,5,1.0,1.0,9.0
0.0,8.0,88411,20.0,169.0,2017,778.0,678000,5.0,1.0,5,1.0,0.0,107.0
0.0,8.0,120000,31.0,286.0,2011,999.0,375000,4.0,1.0,5,2.0,1.0,85.0
0.0,2.0,106516,20.0,168.0,2012,1687.0,449000,4.0,1.0,5,1.0,1.0,85.0
0.0,2.0,88509,20.0,168.0,2015,1688.0,552000,1.0,1.0,5,3.0,1.0,107.0
0.0,7.0,120000,17.0,139.0,2015,445.0,925000,4.0,1.0,7,1.0,1.0,113.0
0.0,8.0,80000,6.0,54.0,2004,359.0,56000,4.0,4.0,5,3.0,1.0,113.0
0.0,2.0,44437,20.0,168.0,2013,1224.0,426000,1.0,4.0,5,1.0,1.0,85.0
0.0,2.0,83731,9.0,85.0,2015,833.0,607000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,77000,17.0,123.0,2018,1945.0,844999,1.0,1.0,7,1.0,1.0,135.0
0.0,7.0,23000,16.0,116.0,2020,1537.0,1650000,1.0,4.0,5,3.0,0.0,8.0
0.0,2.0,110000,6.0,52.0,2012,998.0,240000,4.0,1.0,5,4.0,1.0,85.0
0.0,2.0,30000,20.0,173.0,2022,1957.0,680000,4.0,4.0,5,1.0,0.0,85.0
0.0,4.0,120000,30.0,271.0,2006,568.0,500000,4.0,1.0,7,3.0,1.0,85.0
0.0,8.0,60000,29.0,248.0,2011,854.0,250000,4.0,4.0,5,3.0,1.0,85.0
0.0,2.0,80000,20.0,148.0,2018,69.0,720000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,110000,29.0,249.0,2011,1265.0,60000,4.0,4.0,4,2.0,1.0,85.0
0.0,8.0,70000,28.0,237.0,2010,431.0,357000,4.0,4.0,5,0.0,0.0,85.0
0.0,8.0,45621,20.0,153.0,2018,1988.0,798000,4.0,4.0,5,1.0,1.0,113.0
0.0,7.0,38199,27.0,221.0,2018,265.0,858000,5.0,1.0,5,3.0,1.0,14.0
0.0,2.0,91660,9.0,85.0,2016,843.0,608000,5.0,4.0,5,1.0,1.0,135.0
0.0,8.0,51947,8.0,59.0,2015,2013.0,698000,1.0,4.0,5,3.0,1.0,135.0
0.0,4.0,80000,29.0,243.0,2018,1841.0,1250000,4.0,1.0,7,3.0,1.0,85.0
0.0,7.0,76836,20.0,167.0,2016,964.0,751000,4.0,1.0,5,3.0,1.0,113.0
0.0,2.0,27000,8.0,57.0,2015,1714.0,535000,1.0,4.0,5,3.0,0.0,135.0
0.0,8.0,33222,9.0,81.0,2017,1704.0,1035000,5.0,4.0,5,1.0,0.0,107.0
0.0,2.0,47333,9.0,84.0,2013,1069.0,328000,1.0,4.0,5,1.0,1.0,107.0
0.0,2.0,20000,9.0,74.0,2021,772.0,725000,4.0,4.0,5,1.0,0.0,85.0
0.0,8.0,46000,9.0,81.0,2017,416.0,740000,1.0,4.0,5,1.0,1.0,65.0
0.0,4.0,68000,30.0,271.0,2012,578.0,875000,4.0,1.0,7,1.0,1.0,113.0
0.0,2.0,40000,24.0,214.0,2015,1861.0,480000,4.0,4.0,5,3.0,1.0,55.0
0.0,8.0,90000,23.0,208.0,2001,1113.0,76000,4.0,1.0,5,3.0,1.0,113.0
0.0,8.0,80000,6.0,50.0,2010,422.0,190000,4.0,4.0,5,1.0,1.0,8.0
0.0,2.0,90000,9.0,84.0,2010,1067.0,210000,4.0,4.0,5,2.0,1.0,85.0
0.0,2.0,80000,20.0,168.0,2014,1688.0,480000,4.0,1.0,5,1.0,1.0,85.0
0.0,8.0,150000,9.0,81.0,2012,369.0,380000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,20000,29.0,251.0,2022,1895.0,1280000,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,43791,6.0,48.0,2016,338.0,770000,1.0,4.0,5,1.0,0.0,8.0
0.0,2.0,87660,20.0,168.0,2018,1736.0,599000,4.0,4.0,5,1.0,0.0,107.0
0.0,7.0,90000,17.0,139.0,2016,794.0,800000,4.0,1.0,7,0.0,0.0,85.0
0.0,2.0,71938,9.0,77.0,2011,1108.0,231999,1.0,4.0,5,4.0,1.0,85.0
0.0,8.0,104938,9.0,81.0,2013,405.0,525000,1.0,4.0,5,3.0,1.0,113.0
0.0,8.0,30000,8.0,59.0,2020,1677.0,950000,4.0,4.0,5,1.0,1.0,85.0
0.0,8.0,124707,28.0,235.0,2017,394.0,635000,4.0,4.0,5,3.0,1.0,135.0
0.0,2.0,70000,31.0,281.0,2012,1000.0,400000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,88556,9.0,69.0,2017,418.0,966000,1.0,4.0,5,1.0,1.0,113.0
0.0,7.0,48743,6.0,48.0,2017,310.0,781000,1.0,1.0,5,1.0,1.0,83.0
0.0,7.0,100000,1.0,19.0,2016,2064.0,2800000,4.0,1.0,5,3.0,0.0,85.0
0.0,8.0,100000,28.0,237.0,2012,1059.0,385000,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,120000,17.0,139.0,2012,1809.0,600000,4.0,1.0,7,2.0,1.0,85.0
0.0,7.0,70000,17.0,134.0,2016,1619.0,600000,4.0,1.0,7,3.0,1.0,85.0
0.0,8.0,90000,28.0,237.0,2012,1059.0,365000,4.0,4.0,5,3.0,1.0,85.0
0.0,6.0,70000,17.0,120.0,2019,1114.0,749000,4.0,1.0,5,1.0,1.0,85.0
0.0,2.0,120000,5.0,43.0,2014,186.0,350000,4.0,1.0,5,1.0,1.0,85.0
0.0,7.0,20000,9.0,67.0,2022,1551.0,2350000,4.0,4.0,6,1.0,0.0,54.0
0.0,2.0,20000,9.0,85.0,2020,1306.0,700000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,50000,9.0,70.0,2012,937.0,229999,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,51338,8.0,65.0,2018,2029.0,875000,1.0,4.0,5,1.0,1.0,107.0
0.0,7.0,97334,9.0,69.0,2017,419.0,925000,1.0,4.0,5,1.0,1.0,113.0
0.0,7.0,53031,9.0,69.0,2016,418.0,930000,1.0,4.0,5,3.0,1.0,107.0
0.0,7.0,51580,9.0,69.0,2016,418.0,898000,1.0,4.0,5,3.0,1.0,107.0
0.0,8.0,57000,21.0,187.0,2017,606.0,2395000,1.0,1.0,5,3.0,0.0,107.0
0.0,2.0,23920,20.0,165.0,2020,1765.0,449000,4.0,4.0,5,1.0,1.0,107.0
0.0,7.0,65000,9.0,69.0,2018,366.0,1485000,1.0,1.0,5,1.0,0.0,135.0
0.0,2.0,66434,8.0,57.0,2012,1442.0,335000,1.0,4.0,5,3.0,1.0,85.0
0.0,7.0,54097,8.0,65.0,2017,2029.0,825000,1.0,4.0,5,1.0,1.0,135.0
0.0,2.0,27655,30.0,269.0,2021,1095.0,935000,4.0,4.0,5,1.0,0.0,135.0
0.0,8.0,14955,1.0,13.0,2018,1255.0,3825000,4.0,1.0,5,1.0,0.0,9.0
0.0,7.0,10000,9.0,67.0,2022,1548.0,2350000,4.0,4.0,7,1.0,0.0,54.0
0.0,7.0,50000,31.0,282.0,2020,1628.0,2500000,4.0,4.0,5,1.0,0.0,8.0
0.0,7.0,10000,13.0,102.0,2022,1158.0,1540000,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,70000,9.0,69.0,2019,398.0,1290000,4.0,1.0,5,3.0,0.0,85.0
0.0,8.0,150000,9.0,71.0,2007,896.0,50000,4.0,1.0,5,4.0,1.0,54.0
0.0,7.0,10000,13.0,103.0,2021,1171.0,1025000,4.0,4.0,5,3.0,1.0,135.0
0.0,8.0,110000,8.0,59.0,2016,2007.0,600000,4.0,1.0,5,4.0,1.0,85.0
0.0,5.0,30000,20.0,154.0,2020,746.0,434999,4.0,4.0,7,1.0,1.0,85.0
0.0,7.0,14338,8.0,65.0,2017,2029.0,808000,4.0,4.0,5,3.0,1.0,14.0
0.0,2.0,73799,20.0,173.0,2011,1229.0,278000,1.0,4.0,5,3.0,1.0,9.0
0.0,7.0,39139,17.0,138.0,2021,1818.0,1261000,1.0,4.0,5,1.0,0.0,135.0
0.0,7.0,20000,9.0,80.0,2020,1447.0,850000,4.0,4.0,5,1.0,1.0,54.0
0.0,2.0,89633,9.0,70.0,2014,1074.0,270000,4.0,4.0,5,3.0,1.0,135.0
0.0,7.0,70000,1.0,18.0,2011,2049.0,1000000,4.0,1.0,5,4.0,0.0,85.0
0.0,4.0,16826,20.0,155.0,2017,1952.0,844999,1.0,4.0,7,3.0,1.0,113.0
0.0,2.0,25133,20.0,161.0,2017,148.0,508000,4.0,4.0,5,3.0,1.0,135.0
0.0,2.0,80000,20.0,146.0,2018,1761.0,340000,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,25000,32.0,294.0,2020,1616.0,3900000,1.0,4.0,5,1.0,0.0,107.0
0.0,4.0,90000,30.0,271.0,2014,580.0,1225000,4.0,1.0,8,1.0,1.0,85.0
0.0,4.0,90000,30.0,271.0,2014,580.0,1275000,4.0,1.0,8,1.0,1.0,85.0
0.0,7.0,10000,12.0,96.0,2022,1313.0,2900000,4.0,4.0,5,1.0,0.0,85.0
0.0,7.0,70000,17.0,138.0,2019,1819.0,800000,4.0,4.0,5,3.0,1.0,85.0
0.0,8.0,110000,21.0,189.0,2016,1040.0,2800000,4.0,1.0,5,1.0,0.0,85.0
0.0,7.0,10000,24.0,212.0,2021,1835.0,638000,4.0,4.0,5,1.0,1.0,14.0
0.0,2.0,20000,4.0,37.0,2019,1607.0,315000,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,34990,13.0,103.0,2020,1130.0,1328000,1.0,1.0,5,1.0,1.0,8.0
0.0,2.0,33210,20.0,151.0,2016,1962.0,490000,1.0,4.0,5,1.0,0.0,135.0
0.0,8.0,80000,9.0,81.0,2020,902.0,1050000,4.0,1.0,5,3.0,1.0,85.0
0.0,2.0,28051,20.0,151.0,2015,1736.0,430000,1.0,4.0,5,3.0,0.0,9.0
0.0,4.0,22280,13.0,100.0,2022,1263.0,1723999,1.0,4.0,6,1.0,0.0,8.0
0.0,2.0,21193,9.0,73.0,2017,104.0,517000,1.0,4.0,5,1.0,1.0,9.0
0.0,8.0,120000,28.0,237.0,2010,642.0,400000,4.0,4.0,5,3.0,0.0,107.0
0.0,2.0,7150,9.0,74.0,2021,1286.0,627000,4.0,4.0,5,1.0,1.0,135.0
0.0,2.0,13262,29.0,256.0,2016,129.0,509999,4.0,4.0,5,1.0,1.0,83.0
0.0,8.0,100000,2.0,27.0,2012,1205.0,250000,4.0,1.0,5,4.0,1.0,85.0
0.0,7.0,100000,1.0,19.0,2012,2062.0,1600000,4.0,1.0,5,2.0,0.0,85.0
0.0,2.0,100000,20.0,148.0,2016,85.0,575000,4.0,4.0,5,3.0,1.0,85.0
0.0,4.0,90000,2.0,28.0,2014,1622.0,409999,4.0,1.0,7,1.0,1.0,85.0
0.0,7.0,40000,29.0,251.0,2018,136.0,925000,4.0,4.0,5,3.0,0.0,85.0
0.0,2.0,50000,9.0,85.0,2013,1570.0,475000,4.0,1.0,5,3.0,1.0,85.0
0.0,2.0,50000,29.0,249.0,2015,1659.0,185000,4.0,4.0,4,4.0,1.0,134.0
0.0,2.0,50000,9.0,77.0,2008,1108.0,225000,4.0,4.0,5,4.0,1.0,107.0
0.0,7.0,21000,31.0,285.0,2021,711.0,3275000,1.0,4.0,7,1.0,0.0,9.0
0.0,7.0,38000,32.0,294.0,2019,950.0,3750000,1.0,1.0,5,1.0,0.0,107.0
0.0,4.0,61902,27.0,229.0,2019,1398.0,513999,4.0,4.0,7,1.0,1.0,83.0
0.0,2.0,38396,4.0,37.0,2018,769.0,347000,1.0,4.0,5,1.0,0.0,135.0
0.0,8.0,30000,8.0,59.0,2004,280.0,100000,4.0,4.0,5,4.0,1.0,113.0
0.0,7.0,7561,13.0,103.0,2022,1133.0,1329000,1.0,4.0,5,1.0,1.0,135.0
0.0,2.0,30000,9.0,70.0,2017,1308.0,300000,4.0,4.0,5,1.0,1.0,85.0
0.0,8.0,6731,28.0,236.0,2022,36.0,1358000,4.0,4.0,5,1.0,1.0,8.0
0.0,7.0,20000,12.0,96.0,2019,237.0,1500000,4.0,4.0,5,1.0,1.0,54.0
0.0,2.0,55567,20.0,168.0,2018,774.0,642000,4.0,4.0,5,1.0,0.0,113.0
0.0,7.0,48938,27.0,225.0,2021,1416.0,911000,4.0,4.0,5,3.0,0.0,113.0
0.0,2.0,80000,20.0,168.0,2017,965.0,550000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,80000,27.0,222.0,2013,453.0,420000,4.0,1.0,5,1.0,1.0,85.0
0.0,2.0,10000,6.0,52.0,2010,1352.0,450000,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,10000,13.0,102.0,2022,1158.0,1565000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,60000,29.0,256.0,2016,129.0,450000,4.0,4.0,5,3.0,1.0,85.0
0.0,8.0,71545,6.0,47.0,2015,343.0,459999,1.0,4.0,5,1.0,0.0,135.0
0.0,7.0,80000,17.0,134.0,2016,2043.0,679000,4.0,1.0,7,3.0,0.0,85.0
0.0,7.0,60000,13.0,102.0,2020,1155.0,1200000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,56577,9.0,73.0,2016,787.0,543000,1.0,4.0,5,1.0,0.0,9.0
0.0,7.0,56974,9.0,69.0,2018,414.0,1035000,1.0,4.0,5,3.0,0.0,135.0
0.0,7.0,10000,9.0,80.0,2021,1511.0,1150000,4.0,4.0,5,1.0,1.0,85.0
0.0,2.0,40344,9.0,85.0,2013,832.0,479000,1.0,4.0,5,1.0,1.0,113.0
0.0,7.0,36216,6.0,48.0,2018,272.0,736000,1.0,1.0,5,4.0,1.0,8.0
0.0,2.0,10000,27.0,224.0,2022,24.0,530000,4.0,4.0,5,1.0,0.0,85.0
0.0,7.0,45965,9.0,69.0,2017,415.0,880000,1.0,4.0,5,3.0,1.0,135.0
0.0,4.0,10000,30.0,272.0,2021,591.0,2600000,4.0,4.0,7,1.0,0.0,85.0
0.0,8.0,74982,8.0,59.0,2016,2009.0,789000,1.0,4.0,5,1.0,0.0,14.0
0.0,7.0,21925,29.0,251.0,2020,135.0,1030000,1.0,4.0,5,1.0,0.0,113.0
0.0,8.0,120000,28.0,235.0,2015,318.0,600000,4.0,1.0,5,1.0,0.0,113.0
0.0,8.0,70000,8.0,59.0,2010,302.0,250000,4.0,4.0,5,3.0,1.0,85.0
0.0,8.0,80000,8.0,55.0,2014,1452.0,390000,4.0,1.0,5,4.0,1.0,85.0
0.0,2.0,90000,20.0,168.0,2009,198.0,280000,4.0,4.0,5,3.0,1.0,85.0
0.0,7.0,20000,24.0,212.0,2021,1870.0,919999,4.0,4.0,5,1.0,1.0,85.0
0.0,7.0,50000,17.0,136.0,2021,1216.0,1600000,4.0,1.0,4,1.0,0.0,85.0
0.0,7.0,10000,24.0,212.0,2021,1835.0,650000,4.0,4.0,5,1.0,1.0,14.0
0.0,2.0,80000,9.0,84.0,2010,1291.0,240000,4.0,4.0,5,2.0,1.0,113.0
0.0,7.0,61000,14.0,106.0,2018,1467.0,4445000,1.0,1.0,7,1.0,0.0,135.0
0.0,4.0,50000,17.0,127.0,2019,1280.0,1350000,4.0,1.0,7,1.0,1.0,85.0
0.0,2.0,50406,20.0,146.0,2015,1728.0,312000,1.0,4.0,5,1.0,1.0,9.0
0.0,2.0,26483,9.0,73.0,2017,106.0,582000,1.0,4.0,5,1.0,1.0,9.0
0.0,2.0,80000,29.0,245.0,2015,1200.0,150000,4.0,1.0,5,3.0,1.0,85.0
0.0,7.0,12104,17.0,125.0,2018,2041.0,618000,1.0,4.0,6,1.0,1.0,85.0
0.0,2.0,23721,8.0,62.0,2021,1716.0,916000,1.0,4.0,5,1.0,0.0,113.0
0.0,2.0,80000,6.0,52.0,2012,1017.0,300000,4.0,1.0,5,1.0,1.0,85.0
0.0,2.0,8212,20.0,165.0,2022,1765.0,555000,1.0,4.0,5,1.0,1.0,113.0
