city,body_type,Kms_Driven,oem,model,modelYear,variantName,price,Insurance Validity,Fuel Type,Seating_Capacity,Ownership,Transmission,Color
0,7,23017,17,125,2016,2034,494000,4,1,6,1,1,83
0,2,83000,9,85,2013,833,525000,1,1,5,3,1,14
0,7,92000,1,19,2016,2064,2890000,1,1,5,3,0,135
0,2,62139,20,173,2018,1768,550000,1,4,5,1,1,107
0,2,74000,9,84,2013,1301,365000,1,3,5,1,1,56
0,2,26500,27,224,2016,2,420000,1,4,5,3,0,107
0,8,81716,32,289,2017,947,1895000,1,1,5,1,0,113
0,8,24000,21,189,2018,1024,5990000,1,1,5,3,0,135
0,7,10000,17,138,2022,1799,1050000,4,4,5,1,0,135
0,7,18000,16,117,2021,1535,2075000,1,4,6,1,0,8
0,2,38197,8,57,2013,1442,394000,4,4,5,1,1,85
0,2,23000,20,148,2017,1990,725000,1,4,5,3,0,56
0,2,50000,20,147,2013,1224,240000,4,4,5,1,1,107
0,7,10000,27,225,2022,1413,835000,4,4,5,1,0,85
0,2,19000,9,73,2019,92,695000,4,4,5,1,1,9
0,7,14000,13,102,2020,1127,1725000,1,4,5,1,0,135
0,2,29268,9,70,2014,1305,330000,1,4,5,1,1,135
0,8,20000,31,286,2019,155,990000,4,4,5,1,0,85
0,8,30000,30,276,2018,1094,750000,4,4,5,1,1,85
0,7,7100,9,67,2022,1547,2082999,1,4,6,1,0,135
0,2,43679,9,84,2010,1069,271000,1,4,5,1,1,113
0,7,40000,9,69,2018,397,1280000,4,4,5,1,0,85
0,2,40562,9,85,2012,1070,436000,4,1,5,1,1,107
0,7,26500,9,69,2021,1508,1675000,1,4,5,3,0,135
0,7,58600,17,139,2016,798,1350000,4,1,7,1,0,113
0,7,42050,31,282,2020,1628,2225000,1,4,5,1,0,135
0,2,65017,20,151,2015,1740,475000,2,4,5,1,0,135
0,8,80000,1,12,2008,658,600000,4,1,5,3,0,85
0,7,30000,12,96,2021,1313,2450000,4,4,5,1,0,85
0,7,20000,13,102,2020,1127,1625000,4,4,5,1,0,85
0,2,80000,9,84,2009,1569,249000,4,4,5,4,1,85
0,7,30000,0,8,2016,644,2599000,4,1,5,3,0,85
0,2,52204,20,147,2017,1728,385000,4,4,5,1,1,113
0,2,110000,9,85,2012,149,300000,4,4,5,4,1,107
0,7,89000,6,49,2017,640,2975000,4,1,7,1,0,8
0,2,29813,20,146,2014,1728,276000,1,4,5,3,1,85
0,2,30000,6,52,2018,179,500000,4,4,5,1,1,54
0,2,13345,20,161,2020,67,730000,1,4,5,1,0,135
0,7,17100,9,67,2022,305,2245000,1,1,7,1,0,56
0,2,75000,9,73,2014,1566,399000,1,4,5,1,1,56
0,2,75523,9,84,2011,1566,312000,1,4,5,3,1,107
0,7,47000,17,139,2015,1785,1275000,1,1,7,1,1,113
0,7,36500,29,242,2022,1855,1989999,1,1,5,1,1,135
0,7,50000,9,69,2016,374,1260000,4,1,5,1,1,135
0,2,90000,9,84,2010,1286,300000,4,4,5,3,1,85
0,7,70000,1,21,2016,2058,3981000,4,1,5,3,0,85
0,2,52571,9,85,2016,832,627000,1,4,5,1,1,56
0,8,70000,1,12,2010,661,1300000,4,1,5,3,0,85
0,8,61993,8,59,2015,2012,672000,1,4,5,1,1,113
0,7,57000,9,79,2017,513,1825000,1,1,5,1,0,135
0,7,80000,30,267,2021,595,3500000,4,1,7,3,1,85
0,2,36359,9,85,2013,1569,440000,1,4,5,1,1,9
0,7,70000,29,242,2019,1875,1460000,4,1,5,3,1,85
0,7,7500,16,116,2022,1535,2041000,1,4,5,1,0,135
0,8,30301,9,81,2017,1704,1033000,1,4,5,1,0,8
0,2,66000,9,84,2010,1569,275000,1,4,5,1,1,49
0,2,56010,9,85,2017,1569,676000,1,4,5,1,1,135
0,7,47000,21,194,2017,619,4290000,1,1,5,1,0,135
0,7,60000,24,216,2014,1869,650000,4,1,5,3,1,85
0,2,83829,20,168,2014,1688,444000,4,1,5,1,1,107
0,2,10000,27,224,2020,24,509999,4,4,5,1,0,85
0,7,35000,27,222,2016,454,925000,1,1,5,3,0,56
0,8,51116,8,59,2019,2022,1024000,1,4,5,3,0,135
0,8,80000,28,235,2016,325,500000,4,1,5,4,1,85
0,2,40000,31,281,2017,1122,994999,4,4,5,3,0,85
0,7,85565,8,58,2012,557,935000,1,4,5,3,0,135
0,7,36916,6,48,2018,290,834000,1,4,5,1,1,85
0,2,90000,31,281,2015,326,560000,4,1,5,1,1,85
0,2,112795,20,168,2012,1728,454000,1,4,5,1,1,113
0,8,11000,21,179,2021,759,3690000,1,4,5,1,0,113
0,4,120000,30,271,2014,512,1100000,4,4,7,3,1,85
0,2,36685,8,57,2016,1442,462000,1,4,5,3,1,107
0,7,120000,9,75,2012,725,900000,4,1,7,3,0,85
0,8,4000,1,16,2022,1121,7900000,1,4,4,1,0,9
0,2,32184,20,148,2019,82,843000,4,4,5,3,0,113
0,2,32279,20,149,2018,16,799000,1,4,5,1,1,135
0,2,59698,9,85,2015,843,576000,1,4,5,1,1,135
0,7,46071,27,221,2018,262,949000,1,1,5,1,1,56
0,7,90000,20,172,2017,1937,795000,4,1,5,1,1,137
0,7,14000,12,96,2022,227,2590000,1,4,5,1,0,55
0,7,74499,27,222,2013,751,516000,4,1,5,3,1,14
0,7,56211,6,48,2017,293,777000,1,4,5,3,0,56
0,2,9001,8,62,2019,1665,753000,1,4,5,1,1,135
0,7,65457,17,139,2017,793,1226000,4,1,7,3,0,83
0,2,23682,8,62,2017,162,725000,1,4,5,1,1,107
0,8,50000,9,81,2020,901,1150000,4,1,5,1,1,107
0,2,134557,20,168,2015,1935,629000,1,1,5,3,1,135
0,4,83007,20,155,2014,1934,786000,1,1,7,3,1,135
0,2,34000,8,62,2018,170,745000,1,4,5,1,1,65
0,2,81634,9,73,2014,787,490000,1,4,5,1,0,135
0,8,57284,8,59,2017,2024,942000,1,4,5,3,0,14
0,7,70000,6,48,2016,338,675000,4,4,5,3,0,113
0,2,70000,8,57,2013,1442,330000,4,4,5,3,1,107
0,8,46429,30,276,2018,1096,875000,4,4,5,3,0,135
0,2,17624,20,148,2017,69,869000,1,4,5,1,1,135
0,8,100000,31,286,2012,999,425000,4,1,5,3,1,9
0,8,30000,8,59,2019,2027,1070000,4,4,5,1,1,85
0,7,49690,6,48,2018,284,1025000,4,4,5,3,1,9
0,7,110000,17,139,2016,1798,1000000,4,1,7,1,1,135
0,8,50000,5,41,2009,1066,375000,4,4,5,1,1,54
0,7,55702,6,48,2018,289,844000,1,4,5,1,0,113
0,2,45046,9,86,2016,236,764000,4,1,5,1,1,14
0,2,53000,20,164,2014,1769,420000,4,4,5,3,1,113
0,2,94695,20,148,2016,183,684000,4,1,5,1,1,107
0,2,22162,20,148,2019,69,802999,5,4,5,1,1,113
0,2,70000,9,77,2010,1108,320000,4,4,5,3,1,85
0,8,115331,8,59,2017,2005,803999,1,1,5,1,1,113
0,8,70000,21,189,2013,1022,1400000,4,1,5,3,0,85
0,2,42233,20,168,2016,1728,548000,1,4,5,3,1,135
0,2,20941,9,73,2019,104,619000,1,4,5,1,1,85
0,7,50000,20,172,2018,1942,1000000,4,1,5,3,1,107
0,7,46602,8,65,2018,2029,865000,1,4,5,1,1,14
0,7,50000,19,133,2014,1396,1000000,4,1,7,3,0,135
0,2,104000,20,168,2014,1688,535000,1,1,5,3,1,107
0,7,90000,6,48,2018,269,975000,1,1,5,1,1,14
0,2,50035,20,148,2017,174,699000,4,4,5,1,1,9
0,7,80000,29,251,2021,1893,1150000,4,4,5,1,1,54
0,2,90000,9,85,2015,1583,625000,1,4,5,3,1,65
0,8,90000,21,189,2011,1042,1000000,4,1,5,2,0,85
0,8,120000,30,263,2011,996,600000,4,1,5,1,1,113
0,8,25022,20,153,2021,985,893000,1,4,5,1,1,85
0,2,100000,20,168,2012,1393,420000,4,1,5,3,1,85
0,8,26367,20,153,2020,985,941000,5,4,5,1,1,85
0,8,76567,9,71,2015,1486,630000,5,4,5,3,0,113
0,4,120000,30,271,2013,578,1275000,4,1,7,3,1,85
0,2,36459,9,73,2015,787,525000,1,4,5,3,0,107
0,7,93725,20,167,2016,962,750000,1,1,5,1,1,56
0,8,115599,20,153,2016,800,632000,1,4,5,3,0,113
0,8,70000,6,54,2005,189,500000,4,4,5,2,1,85
0,7,77000,1,21,2019,2059,6795000,1,1,5,3,0,135
0,7,100000,20,172,2018,1194,850000,1,1,5,1,1,107
0,8,72000,23,207,2008,1558,299000,4,4,5,1,1,113
0,8,77000,11,94,2013,524,2095000,1,1,5,1,0,9
0,7,87101,0,9,2013,634,2800000,1,1,7,1,0,135
0,2,40771,31,281,2021,42,999000,4,4,5,3,1,113
0,2,28000,8,62,2018,170,825000,1,4,5,1,1,113
0,2,40000,20,173,2008,1236,250000,1,4,5,4,1,113
0,7,26000,9,80,2020,1514,1295000,1,4,5,1,0,135
0,2,76032,20,173,2012,1745,329000,1,4,5,1,1,113
0,8,113780,20,153,2018,818,666000,1,4,5,1,1,9
0,8,24000,0,1,2019,682,2290000,4,1,5,1,0,135
0,7,65812,9,80,2020,1498,1026000,4,1,5,3,1,135
0,7,10000,28,232,2022,47,1700000,4,4,5,1,0,107
0,2,39959,20,148,2016,174,681000,5,4,5,1,1,83
0,7,10000,9,67,2022,1548,1689999,4,4,7,1,0,85
0,2,65484,20,147,2016,1728,318000,4,4,5,4,1,85
0,2,49174,20,148,2017,174,688000,1,4,5,1,1,107
0,7,20000,31,283,2022,39,1300000,4,4,5,1,1,107
0,2,50000,9,84,2009,1290,265000,4,4,5,1,1,85
0,8,40000,20,169,2018,784,645000,4,4,5,3,0,85
0,7,30000,9,67,2022,1548,2000000,4,4,7,1,0,135
0,1,50000,1,12,2007,669,900000,4,4,5,4,0,85
0,2,80000,20,168,2020,1952,620000,4,4,5,1,1,85
0,7,20000,16,114,2022,1534,1470000,4,4,5,1,1,85
0,8,70000,9,66,2010,1082,220000,4,0,5,1,1,85
0,8,90000,0,3,2014,504,1475000,4,1,5,1,0,85
0,2,40000,27,224,2020,921,415000,4,4,5,1,1,9
0,2,63797,8,62,2016,162,610000,1,4,5,1,1,14
0,2,60216,9,73,2018,95,560000,1,4,5,3,1,107
0,2,10000,20,147,2015,1736,425000,4,4,5,3,0,85
0,2,38153,20,148,2016,174,686000,1,4,5,1,1,113
0,2,76485,20,168,2015,1728,517000,1,4,5,1,1,113
0,2,40000,20,173,2015,1745,385000,4,4,5,3,1,85
0,2,40623,20,148,2016,174,675000,1,4,5,1,1,9
0,8,18000,21,186,2018,878,3300000,4,1,5,3,0,107
0,2,88051,20,168,2014,1728,499000,4,4,5,1,1,107
0,2,16522,20,168,2022,1728,774000,4,4,5,1,1,85
0,7,70000,12,96,2019,467,1475000,4,1,5,3,1,85
0,2,80000,20,173,2008,1236,240000,4,4,5,4,1,85
0,7,10000,29,251,2023,1896,1400000,4,4,5,1,1,85
0,2,57000,9,70,2013,937,285000,4,4,5,3,1,113
0,7,110000,17,139,2016,1798,1000000,4,1,7,1,1,85
0,2,10000,20,148,2019,174,780000,4,4,5,1,1,107
0,2,50000,20,168,2012,1728,475000,4,4,5,3,1,85
0,7,120000,17,138,2019,1794,750000,4,1,5,1,1,107
0,2,35469,9,73,2014,1286,555000,1,4,5,1,1,56
0,2,40073,8,62,2017,162,607000,4,4,5,3,1,85
0,2,65730,9,73,2017,106,513999,4,4,5,3,1,107
0,8,120000,20,148,2005,1224,250000,4,4,5,3,1,113
0,2,36184,20,148,2016,174,705000,4,4,5,3,1,113
0,2,69310,20,148,2016,174,653000,1,4,5,1,1,135
0,8,55643,8,59,2015,2009,872000,4,4,5,1,0,135
0,2,62803,9,73,2017,107,564000,4,4,5,3,0,107
0,2,90000,31,281,2011,993,370000,4,1,5,3,1,85
0,2,68656,20,168,2015,1728,550000,4,4,5,1,1,113
0,2,77501,8,62,2016,162,517000,1,4,5,4,1,14
0,8,40000,20,169,2016,1244,620000,4,4,5,1,1,85
0,8,48325,8,59,2014,2008,750000,4,4,5,1,0,135
0,7,30000,29,251,2022,1894,1220000,4,4,5,1,1,85
0,2,100000,21,185,2013,857,1350000,1,1,5,3,0,135
0,2,69000,20,168,2015,1712,575000,1,4,5,1,1,135
0,7,110000,12,96,2018,489,1250000,4,1,5,1,1,85
0,8,50000,9,81,2016,417,868000,4,4,5,3,1,85
0,4,60000,13,101,2020,1365,3000000,4,1,8,1,0,135
0,2,20000,9,85,2021,851,980000,4,4,5,1,1,85
0,2,14999,20,168,2022,1978,900000,4,4,5,1,0,135
0,2,90773,8,62,2016,162,550000,1,4,5,3,1,135
0,8,90000,28,235,2012,410,450000,4,1,5,1,1,54
0,2,64917,20,168,2017,1761,610000,5,4,5,3,1,135
0,2,70235,8,62,2017,170,543000,1,4,5,1,1,14
0,2,30000,9,85,2021,851,980000,4,4,5,1,1,85
0,2,78782,8,62,2016,162,535000,5,4,5,1,1,14
0,7,164000,17,139,2014,1817,850000,1,1,7,3,1,79
0,8,72136,20,153,2016,1982,661000,4,4,5,3,1,113
0,2,52486,20,168,2015,1728,505000,1,4,5,3,1,85
0,8,150000,28,233,2007,1189,450000,4,1,5,1,0,8
0,7,36887,8,65,2017,2029,865000,4,4,5,1,1,113
0,7,135000,24,216,2014,1840,595000,1,1,5,1,1,113
0,8,47398,28,237,2018,1196,2365000,1,4,5,3,0,14
0,8,50000,5,41,2012,1606,400000,4,4,5,3,1,54
0,8,100000,20,169,2012,1937,550000,4,1,5,1,1,135
0,7,55000,1,20,2020,1273,6050000,1,1,5,1,0,135
0,7,110000,1,19,2011,522,1600000,1,1,5,3,0,8
0,2,90000,31,281,2013,1122,520000,4,4,5,4,0,85
0,2,116624,20,148,2016,174,616000,5,4,5,1,1,9
0,8,54561,20,153,2019,984,795000,5,4,5,3,1,113
0,4,120000,30,271,2013,578,1275000,4,1,7,3,1,85
0,2,65072,8,62,2016,170,624000,1,4,5,1,1,107
0,2,133532,9,73,2017,92,549000,5,4,5,1,1,85
0,4,120000,30,271,2010,559,760000,4,1,7,4,1,85
0,7,80000,17,139,2019,1824,1650000,4,1,7,1,1,135
0,2,56976,20,168,2015,1688,583000,1,1,5,3,1,85
0,8,68303,31,286,2020,42,1147000,5,4,5,3,1,135
0,2,80000,22,203,2013,1427,1750000,4,4,4,3,0,107
0,8,54000,28,235,2016,319,825000,1,1,5,1,0,56
0,7,98500,14,106,2016,1467,3150000,4,1,7,1,0,135
0,2,72348,31,281,2018,117,755000,4,4,5,1,1,56
0,7,70000,9,69,2015,418,875000,1,4,5,1,1,113
0,2,62696,31,281,2021,11,855000,4,4,5,1,1,135
0,7,174000,30,267,2014,720,1845000,1,1,7,4,0,135
0,2,65000,9,73,2016,831,525000,1,4,5,1,1,83
0,2,36000,9,73,2017,107,650000,1,4,5,1,0,113
0,4,199000,30,271,2011,576,950000,1,1,7,3,1,135
0,8,71905,8,59,2018,2022,846000,5,4,5,1,0,14
0,2,69748,20,168,2013,1728,424000,1,4,5,3,1,107
0,2,44000,20,145,2008,1246,210000,1,4,5,1,1,65
0,8,17875,30,276,2021,1092,959000,4,4,5,3,1,107
0,7,95678,27,222,2020,1415,889000,1,4,5,1,1,135
0,7,12003,27,225,2022,1407,850000,4,4,5,1,0,113
0,7,114427,6,48,2018,267,836000,1,1,5,3,1,107
0,7,20000,27,225,2022,1406,660000,4,4,5,1,0,85
0,2,64655,8,57,2012,1442,334000,1,4,5,1,1,135
0,7,46456,17,125,2018,2041,594000,4,4,6,1,1,107
0,7,20000,27,225,2021,1417,991000,4,4,5,1,0,85
0,7,50000,12,96,2018,466,1450000,4,1,5,1,1,85
0,8,90000,31,286,2011,999,219000,4,1,5,2,1,85
0,7,20000,9,80,2022,1500,1285000,4,1,5,1,1,85
0,7,27000,32,294,2021,1616,4195000,1,4,5,1,0,135
0,4,150000,30,271,2008,565,455000,4,1,8,4,1,85
0,2,10000,20,148,2022,985,825000,4,4,5,1,1,85
0,8,40000,8,59,2018,2029,825000,4,4,5,1,1,85
0,7,40000,6,48,2020,267,919999,4,1,5,1,1,9
0,8,20000,21,186,2018,878,3300000,4,1,5,3,0,85
0,7,91598,6,48,2017,312,729000,4,1,5,3,1,107
0,2,57521,20,151,2015,1952,432000,1,4,5,1,1,85
0,7,100000,27,222,2016,810,700000,4,1,5,1,1,85
0,8,7598,9,81,2021,1496,1499000,1,4,5,1,1,85
0,7,38520,27,222,2017,1350,762000,1,4,5,1,1,14
0,7,20000,16,114,2022,1534,1625000,4,4,5,1,1,85
0,7,110455,27,222,2014,755,632000,1,1,5,3,1,14
0,2,65376,9,73,2017,94,524000,5,4,5,1,0,135
0,7,28177,17,139,2018,1787,1405000,1,1,7,4,1,107
0,7,10000,13,103,2022,1133,1390000,4,4,5,1,1,85
0,7,30000,16,116,2021,1537,1889999,1,4,5,1,0,135
0,7,27000,9,69,2018,414,1275000,4,4,5,1,0,135
0,2,90000,9,84,2010,1294,275000,4,4,5,4,0,85
0,8,20000,8,59,2022,1677,1125000,4,4,5,1,1,85
0,8,82998,8,59,2016,2008,650000,1,4,5,1,0,107
0,8,110000,0,3,2010,430,700000,4,4,5,4,0,135
0,8,14500,8,59,2019,2031,1100000,4,4,5,1,1,56
0,8,120000,17,137,2016,254,260000,4,1,5,4,1,135
0,2,68000,9,84,2010,849,395000,1,4,5,3,0,113
0,8,25887,9,82,2019,165,681000,4,4,5,1,1,135
0,2,74094,20,165,2020,1765,405000,1,4,5,1,1,85
0,2,40000,8,62,2018,160,765000,1,4,5,1,0,135
0,2,91045,20,164,2014,1937,487000,4,1,5,1,1,107
0,7,80033,17,139,2018,1792,1474000,4,1,7,1,1,135
0,7,70000,17,139,2017,795,1340000,4,1,7,3,0,85
0,2,34140,20,148,2018,82,818000,4,4,5,3,0,56
0,7,20056,6,48,2017,286,724000,1,4,5,1,1,135
0,2,38233,20,151,2016,1956,468000,1,4,5,4,0,107
0,8,100000,31,279,2013,246,500000,4,4,5,1,1,135
0,7,50000,6,48,2016,314,600000,4,1,5,3,1,9
0,7,70000,17,139,2017,1786,1350000,4,1,7,3,1,85
0,2,44000,9,73,2016,831,525000,1,4,5,1,1,83
0,2,90000,9,72,2006,1108,175000,4,4,5,3,1,54
0,8,30000,20,153,2016,791,725000,4,4,5,1,0,85
0,2,50000,9,73,2018,104,550000,4,4,5,1,1,85
0,2,98000,20,168,2019,1748,650000,1,4,5,1,1,135
0,2,47000,8,62,2017,1671,775000,1,4,5,1,0,55
0,8,70000,9,81,2019,1707,900000,4,4,5,1,1,85
0,2,16998,20,146,2020,1749,408000,1,4,5,1,1,113
0,2,15256,9,73,2017,107,642000,1,4,5,1,0,83
0,2,4495,4,37,2020,770,521000,1,4,5,1,0,8
0,2,40000,20,147,2018,1728,390000,4,4,5,3,1,85
0,2,142135,29,256,2016,129,429000,1,4,5,1,1,83
0,8,120000,6,47,2021,824,520000,4,4,5,1,1,135
0,2,9553,20,173,2019,1957,625000,4,4,5,1,0,14
0,2,7600,27,224,2022,884,601000,5,4,5,1,1,9
0,7,120000,12,96,2017,469,1300000,4,1,5,1,1,85
0,2,20000,9,73,2017,107,645000,1,4,5,1,0,113
0,7,120000,0,9,2013,632,1975000,4,1,7,3,0,85
0,2,45578,9,85,2016,832,695000,4,4,5,1,1,107
0,8,100000,1,12,2014,662,1644000,1,1,5,3,0,9
0,7,42000,6,48,2019,290,894999,1,4,5,1,1,113
0,2,90000,9,84,2013,1582,350000,4,4,5,3,1,85
0,8,70000,9,81,2012,396,550000,4,1,5,1,1,85
0,7,100000,6,49,2010,637,750000,4,1,7,4,0,85
0,2,16306,20,161,2017,175,581000,1,4,5,1,1,9
0,2,25086,20,173,2020,1729,513000,1,4,5,4,1,135
0,2,54845,20,148,2017,1984,650000,4,4,5,1,1,9
0,2,35642,6,53,2020,1636,806000,1,1,5,1,1,107
0,2,22173,20,148,2016,83,725000,4,4,5,1,0,113
0,8,50000,1,15,2018,741,4950000,1,1,5,1,0,9
0,2,67790,9,73,2014,1566,426000,4,4,5,1,1,8
0,2,38000,20,147,2019,1761,484999,1,4,5,1,1,65
0,2,49713,8,57,2012,1677,351000,4,4,5,3,1,135
0,2,10002,27,224,2021,19,490000,4,4,5,1,1,107
0,7,46706,17,139,2017,1785,1495000,4,1,7,1,1,56
0,2,90000,20,168,2014,1688,509999,4,1,5,3,1,85
0,7,106000,1,19,2016,2055,2750000,1,1,5,1,0,135
0,2,55833,31,281,2017,1122,1025000,4,4,5,1,0,135
0,7,46716,0,7,2015,680,2345000,4,1,5,3,0,107
0,8,54000,28,235,2016,330,825000,1,1,5,1,1,56
0,7,68000,6,48,2016,270,675000,1,1,5,3,1,113
0,2,113348,6,52,2010,1017,190000,1,1,5,4,1,56
0,8,134000,0,4,2014,676,890000,4,1,5,1,0,135
0,7,20000,27,225,2022,1407,823000,4,4,5,1,0,113
0,2,52311,20,168,2014,1728,554000,1,4,5,1,1,135
0,7,10000,27,225,2022,1413,815000,4,4,5,1,0,85
0,2,36743,20,148,2020,1984,719000,4,4,5,1,1,113
0,2,83046,20,151,2015,1728,372000,4,4,5,1,1,113
0,2,10000,20,151,2018,1970,515000,4,4,5,1,0,85
0,2,59420,8,62,2016,162,554000,4,4,5,3,1,113
0,8,4545,29,258,2023,1841,700000,1,4,5,1,1,56
0,2,70404,20,168,2011,1728,409999,4,4,5,1,1,113
0,8,39725,20,153,2016,1773,685000,4,4,5,1,1,113
0,8,10000,1,12,2022,673,5500000,4,4,5,1,0,85
0,7,10000,13,102,2022,1150,1800000,4,1,5,1,0,85
0,2,60000,20,173,2006,1224,180000,4,4,5,3,1,85
0,7,50000,6,48,2018,286,765000,4,4,5,3,1,85
0,7,10000,16,116,2023,346,1950000,4,4,5,1,1,85
0,8,50000,9,71,2013,1427,491000,4,4,5,4,1,85
0,7,23272,6,48,2021,266,1175000,4,1,5,1,1,113
0,7,8407,6,48,2020,284,999000,1,4,5,1,1,14
0,2,50000,20,168,2018,780,715000,4,4,5,1,0,85
0,8,10000,0,3,2018,677,3400000,4,1,5,1,0,85
0,7,14881,9,69,2021,1507,1779000,1,4,5,1,0,8
0,2,54305,9,85,2012,1569,404000,4,4,5,1,1,113
0,2,50000,9,84,2016,1289,358000,4,4,5,3,1,85
0,2,64998,20,161,2017,67,581000,1,4,5,1,0,9
0,2,75940,9,85,2015,832,630000,4,4,5,1,1,107
0,2,25639,8,62,2016,143,560000,4,4,5,1,1,56
0,7,44107,17,139,2019,1787,1551000,4,1,7,1,1,113
0,8,60000,9,81,2014,405,525000,4,4,5,3,1,85
0,2,41594,20,151,2018,1967,501000,1,4,5,1,1,85
0,2,24786,20,173,2020,1957,617000,1,4,5,3,0,135
0,2,56000,20,147,2017,1728,365000,4,4,5,1,1,56
0,8,90000,8,59,2018,1949,994999,1,4,5,1,0,135
0,2,31000,9,85,2019,73,775000,1,4,5,3,1,83
0,7,30000,11,91,2018,1371,4700000,4,1,5,3,0,113
0,8,36000,9,81,2017,1706,770000,1,4,5,1,1,65
0,2,19065,20,168,2018,1976,725000,4,4,5,1,1,56
0,2,30538,8,62,2019,1716,840000,1,4,5,1,0,135
0,2,48891,9,85,2018,846,799000,1,4,5,3,1,107
0,2,60000,21,178,2014,764,1380000,4,4,5,3,0,85
0,2,26676,20,168,2018,1732,696000,4,4,5,1,1,135
0,2,35647,20,168,2015,1728,576000,1,4,5,1,1,107
0,2,63825,30,269,2020,1092,721000,5,4,5,1,1,107
0,8,31346,8,59,2018,2029,994999,4,4,5,3,1,14
0,2,79349,9,85,2015,832,594000,4,4,5,3,1,113
0,7,88203,17,139,2015,1798,927000,1,1,7,1,1,107
0,7,37370,0,7,2018,680,3275000,1,1,5,1,0,9
0,2,52228,20,173,2015,1745,426000,1,4,5,1,1,107
0,7,70000,9,69,2015,366,1100000,4,1,5,1,0,85
0,7,40542,24,212,2022,1656,905000,5,4,5,1,1,113
0,7,47936,27,222,2019,1349,848000,1,4,5,1,0,113
0,8,70000,28,237,2008,575,575000,4,1,5,3,0,85
0,8,110000,8,59,2013,1677,400000,4,4,5,0,1,135
0,7,45000,9,69,2016,416,894999,1,4,5,3,1,135
0,2,60000,9,85,2011,150,425000,4,4,5,1,1,85
0,8,70000,20,169,2012,1952,445000,1,4,5,3,1,9
0,8,150000,28,235,2014,411,320000,4,1,5,2,1,85
0,8,46258,31,286,2017,383,775000,4,4,5,3,1,56
0,2,54242,20,173,2013,1745,327000,1,4,5,4,1,113
0,2,90727,8,62,2017,160,661000,1,4,5,1,0,14
0,7,100000,17,139,2012,1809,775000,1,1,7,1,1,135
0,8,31003,20,169,2017,1729,682000,1,4,5,1,1,14
0,2,24233,9,73,2017,106,577000,4,4,5,1,1,83
0,2,90000,31,281,2015,1087,500000,4,4,5,4,1,85
0,2,36983,8,62,2017,162,679000,1,4,5,1,1,107
0,2,68915,21,185,2014,857,1445000,1,1,5,1,0,56
0,2,5440,20,168,2021,1728,776000,4,4,5,1,1,113
0,2,8096,29,256,2021,1874,690000,5,4,5,1,1,9
0,8,120000,28,235,2012,409,380000,4,1,5,3,1,85
0,7,60000,27,222,2014,1350,560000,4,4,5,4,1,85
0,7,120000,29,253,2017,1048,1125000,4,1,7,1,1,85
0,4,125903,27,226,2015,457,515000,1,1,7,3,1,9
0,2,33040,9,85,2018,1334,799000,1,4,5,3,1,135
0,7,110000,30,267,2009,627,1200000,4,1,7,3,1,135
0,2,30722,9,85,2019,1307,835000,4,1,5,1,1,135
0,8,80000,8,59,2016,2006,750000,4,1,5,1,1,85
0,7,120000,30,267,2009,627,1275000,4,1,7,3,1,85
0,8,33000,21,189,2017,1040,3075000,1,1,5,3,0,135
0,8,58778,8,59,2014,2012,527000,1,4,5,1,1,85
0,2,51395,20,165,2019,1765,426000,1,4,5,1,1,113
0,7,100000,6,48,2015,285,625000,1,4,5,3,0,135
0,2,49934,20,168,2014,1728,552000,1,4,5,3,1,135
0,8,91000,8,59,2016,2005,795000,1,1,5,3,1,135
0,2,61576,20,152,2018,1968,459000,1,4,5,3,1,135
0,8,114321,20,153,2016,1983,700000,0,4,5,3,1,135
0,2,53125,20,165,2019,1765,405000,4,4,5,1,1,135
0,2,36462,27,224,2020,24,536000,1,4,5,1,0,107
0,7,97542,21,198,2014,1281,2400000,1,1,5,1,0,9
0,7,89000,21,196,2017,691,4745000,1,1,5,1,0,135
0,7,13000,27,222,2018,1348,894999,1,4,5,3,1,135
0,8,41000,9,81,2018,902,1375000,4,1,5,1,1,8
0,2,94471,31,281,2017,1122,880000,4,4,5,1,0,107
0,4,58000,30,271,2011,576,1030000,1,1,7,1,1,65
0,2,46000,20,173,2016,1758,475000,1,4,5,1,1,14
0,7,10000,16,114,2022,1602,1150000,4,4,5,1,1,8
0,7,36531,21,194,2020,617,5675000,1,1,5,1,0,135
0,7,50000,30,275,2021,1172,960000,4,4,5,1,1,135
0,2,36004,20,151,2020,1969,532000,4,4,5,3,1,113
0,8,58808,8,59,2016,2012,651000,1,4,5,3,1,135
0,8,10000,21,186,2017,873,3200000,4,1,5,1,0,9
0,2,31983,9,85,2016,832,715000,1,4,5,1,1,113
0,7,78536,20,172,2016,1692,740000,4,1,5,1,1,65
0,7,20000,13,102,2022,1159,1700000,4,1,5,1,1,85
0,7,10000,13,102,2021,1166,1698999,4,4,5,1,0,85
0,2,27227,9,73,2019,104,524000,1,4,5,3,1,107
0,7,25508,12,96,2019,228,1764999,1,4,5,1,0,56
0,2,30000,9,85,2017,120,525000,4,4,5,1,1,85
0,7,20000,13,102,2019,1127,1600000,4,4,5,1,0,54
0,8,100000,31,286,2012,999,360000,4,1,5,3,1,9
0,7,20000,17,136,2021,1213,1650000,4,4,4,1,0,85
0,2,50000,9,85,2011,150,409999,4,4,5,1,1,85
